,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
1175,DataAugmented,self driving law,2020-02-22 20:03:02,self-driving car companies complain california test data may mislead category/law&amp;government/legal selfdrivingcars,neutral,0.0,,,,,1231308436949782528,very objective,0.0,,,,0.128186,0.122808,0.300198,0.484821,0.246249
1176,YogaMatt18,self driving law,2020-02-22 18:56:36,realize if this line fails all self driving cars with in that area may cause accidents. lawyers are busy trying to sort out how an autonomous car represents its side of the story in court of law! be ready!!!,positive,0.12265625,,,,,1231291718030331905,objective,0.45,,,,0.442948,0.040306,0.326047,0.185394,0.374354
1177,Haunted_Backlog,self driving law,2020-02-22 18:00:07,that's a very plausible restriction. i agree that the law is the most dangerous frontier for vehicular automation. it's very possible that jurisprudence or legislation will settle on unrealistic expectations for self-driving vehicles and effectively forbid their commercial use.,positive,0.09285714285714283,,,,,1231277502305202176,subjective,0.6928571428571428,,,,0.173566,0.181139,0.289186,0.216735,0.154538
1178,polidan_sharon,self driving law,2020-02-23 18:01:08,"_lrocs it’s no different from car insurance, and there is a law against driving your car without it. health is foremost about prevention and education and obama preached that. it takes some self discipline and knowledge and all we get are tv ads about drugs with 27 side effects.",neutral,0.0,,,,,1231640149034926080,subjective,0.6,,,,0.165596,0.028804,0.166261,0.136188,0.169536
1179,jangmi57,self driving law,2020-02-23 00:55:10,hint - the out-of-control-self-driving-car episode goes on waaaaay toooooo looooooong and has a noted absence of law enforcement and laws of physics.,negative,-0.0125,,,,,1231381954995654658,very objective,0.0,,,,0.269934,0.101937,0.266322,0.202788,0.24889
1180,BrandonWCNC,self driving law,2020-02-24 20:16:53,"she was precious."" - amanda self's father spoke briefly following a court hearing this afternoon for roger self. roger self's accused of driving his car into the surf &amp; turf lodge, killing his daughter-in-law, amanda, and his daughter, katelyn. more at 5:15",positive,0.3333333333333333,,,,,1232036698248404993,subjective,0.5333333333333333,,,anger,0.215618,0.090474,0.108643,0.293657,0.539022
1181,edwardopescado,self driving law,2020-02-24 17:56:02,driving while filming your self is against the law.,neutral,0.0,,,,,1232001253481144321,very objective,0.0,,,,0.108134,0.234979,0.222823,0.409258,0.216951
1182,JessicaCryptoML,self driving law,2020-02-24 15:28:30,"security researchers fooled tesla vehicles into breaking the law by placing electrical tape on speed limit signs, showing another self-driving system flaw. tesla",neutral,0.0,,,,,1231964124239757312,very objective,0.0,,,,0.475479,0.019186,0.243093,0.253414,0.25352
1183,TemiAwon,self driving law,2020-02-24 11:45:38,"a profession without self worth.what an irony! law breakers that are keeping the law. name it! na them u go find there: 2 fighting, driving against traffic, bribery &amp; corruption(phd), informant,drug addiction(igbó &amp; pàrágà), unlawful arrest &amp; detention na them, rights abuse haha!",positive,0.1,,,,,1231908036354203649,very objective,0.15,,,anger,0.175527,0.073978,0.341891,0.176685,0.559278
1184,edgardmarx,self driving law,2020-02-25 20:32:56,the exponential computational power growth that we were used to experience is not valid anymore. and now? what happens with self-driving cars and other technology predictions based on moore's law?,negative,-0.125,We're not prepared for the end of Moore's Law. That's a problem. https://t.co/EDnuIF8da1,neutral,0.0,,1232403124742164480,objective,0.375,very objective,0.0,,0.126237,0.060831,0.194206,0.090892,0.215662
1185,CollegeTribune,self driving law,2020-02-25 09:54:52,artificial intelligence: too smart for the law? gone are the days when artificial intelligence was simply viewed as self-driving cars and talking robots. read the story in our science section.,negative,-0.2464285714285714,,,,,1232242551211659270,subjective,0.75,,,,0.245332,0.423204,0.173671,0.054504,0.092151
1186,USRealityCheck,self driving law,2020-02-25 04:28:48,"rubio's anti-bernie rant may have violated florida's law against texting while driving rubio went on a rant about sanders' self-professed ""democratic socialism"" while operating a moving vehicle.",neutral,0.0,,,,,1232160491100831750,very objective,0.0,,,,0.081655,0.036367,0.187153,0.432776,0.361189
1187,gregoddmind,self driving law,2020-02-25 01:59:01,"wow. breaking the law (distracted driving), putting other people’s lives in danger and telling self gratifying lies. you are 99% republican. (the other 1% is commie sleeper agent).",negative,-0.05,,,,,1232122797696200705,subjective,0.5833333333333334,,,,0.442279,0.019472,0.163421,0.499072,0.237768
1188,TomosBombadil,self driving law,2020-02-25 01:27:33,"wtf is this ? unless it's a self driving car, why have you headlined the article like this? ""car drives into carnival crowd"" ""a silver mercedes drove through plastic barricades"" no wonder you force people by law to pay for this bs.",negative,-0.5,,,,,1232114878992785409,very subjective,1.0,,,anger,0.157891,0.009821,0.154393,0.311211,0.686565
1189,Amanda_M_Hunter,self driving law,2020-02-26 19:57:47,"as the linked article explains in great depth, it's not just a question of what one cld be prosecuted for under current law. growing intolerance of differing opinion stultifies speech;people self-censor, stop sharing their views,closing down debate &amp; driving bad ideas underground",negative,-0.013888888888888841,,,,,1232756668724862976,subjective,0.5263888888888889,,,,0.275141,0.093071,0.214252,0.440178,0.337189
1190,CoachHam55,self driving law,2020-02-26 15:52:23,_elmendorf it's been a while (10 years) since i practiced law. i'd guess that the owner would still need car insurance but that insurance co. could seek to include the car manufacturer for contributory/comparative negligence in any suit for damage caused by the car while self-driving.,neutral,0.0,,,,,1232694910135853056,very objective,0.0,,,,0.360813,0.011164,0.191333,0.123368,0.222364
1191,TeflonofLagos,self driving law,2020-02-26 13:05:25,the low self esteem of our law enforcement officers is quite funny once they see a young man driving a car they can't afford and he happens to be on the wrong side of the law their preeq must stand ni sha. oshisko,negative,-0.037500000000000006,,,,"Place(_api=<tweepy.api.API object at 0x12f21ad68>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12f21ad68>, type='Polygon', coordinates=[[[3.2131467, 6.4278856], [3.4640641, 6.4278856], [3.4640641, 6.5583389], [3.2131467, 6.5583389]]]), attributes={})",1232652890935906307,subjective,0.65,,,,0.233889,0.065471,0.280999,0.462835,0.312658
1192,FBFIorg,self driving law,2020-02-26 09:39:23,smart machines and foolish people an interesting law suit developed in 2016 between the electric car maker tesla and a korean man who bought one. that’s because tesla offers a self-driving mode where the car is supposed to recognize walls and park itsel…,positive,0.22857142857142854,,,,,1232601042992467968,objective,0.3607142857142857,,,,0.211553,0.276115,0.160646,0.068736,0.388196
1193,tdh9111969,self driving law,2020-02-26 05:26:32,self-driving car rules lag for years as technology speeds ahead - bloomberg law,neutral,0.0,,,,,1232537409985794048,very objective,0.0,,,,0.211427,0.242088,0.106891,0.109551,0.152081
1194,1MrFreeze1,self driving law,2020-02-27 18:12:42,"you are allowed to defend your self, defending the county against illegal immigration isnt wrong either. the kids are taken away just like if you were breaking the law any other way like intoxicated driving they will be taken away.",negative,-0.375,,,,,1233092610186764289,subjective,0.5916666666666667,,,,0.404459,0.014995,0.094244,0.448608,0.391539
1195,Tadthomaslaw,self driving law,2020-02-27 17:02:58,self-driving vehicle law hits a speed bump - axios trial lawyers want to make sure av rules don't allow operators to shirk liability. selfdrivingcar personalinjurylawyer,positive,0.5,,,,,1233075058861584387,very subjective,0.8888888888888888,,,,0.244767,0.051317,0.156826,0.18829,0.148324
1196,MediaObject,self driving law,2020-02-27 16:02:09,"a self-driving car bill, if it becomes law, would create a framework for nhtsa rulemaking. it could take several years for the agency to write the actual regulations."" autonomouscar",neutral,0.0,,,,,1233059757235281920,very objective,0.05,,,,0.256416,0.129432,0.20838,0.253957,0.346972
1197,OsborneClarke,self driving law,2020-02-28 08:55:04,"autonomous 'self-driving' vehicles are putting digital tech at the heart of a traditionally mechanical sector. as they power forward, who will enter the market? digitaltransformation av/ar law insight osborneclarke",positive,0.13333333333333333,,,,,1233314662684545024,objective,0.4833333333333333,,,,0.057548,0.110667,0.129435,0.025663,0.027895
1198,self_ni,self driving law,2020-02-28 01:37:53,illegal alien fined $280 for killing two law enforcement officers still driving freely in u.s. via,negative,-0.11666666666666665,,,,,1233204641753681921,subjective,0.6833333333333332,,,,0.227822,0.016795,0.237537,0.389931,0.449971
1199,mikethebbop,self driving law,2020-03-01 19:29:41,"adas = a wild wild west: ""carmakers in the [us] r allowed 2 self-certify that their vehicles comply w/ existing rules, said [u] of south carolina law professor bryant walker smith, who focuses on automated driving. but there are currently no rules 4 adas.",positive,0.06666666666666668,,,,,1234199146762035200,objective,0.4000000000000001,,,,0.194296,0.175397,0.11686,0.030331,0.02016
1200,simondjacobs,self driving law,2020-03-02 01:14:37,best part of this law review article about tort liability for self-driving cars is when they suggest that the cars could just not start if people aren't wearing seatbelts and not go over the speed limit. folks.... we can do this now! we have the technology!!!,positive,1.0,,,,,1234285952119562241,objective,0.3,,,joy,0.042128,0.581923,0.0753,0.146561,0.189692
1201,meowchela,self driving law,2020-03-03 20:52:33,"i'm this close to saying ""fuck the law"" and just driving home my goddamn unlicensed self where are they",negative,-0.4,,,,,1234944776589467648,subjective,0.6,,,anger,0.213128,0.020818,0.209194,0.216946,0.666401
1202,ende_dr,self driving law,2020-03-04 16:03:17,ich übe gerade im it zeitalter verfassungsrecht in computer funktionen zu übersetzen: stop self driving eu law rückgängig thüringen wahl set up eu migrationsregeln,neutral,0.0,,,,,1235234366240018432,very objective,0.0,,,,0.255263,0.074841,0.153621,0.075324,0.212838
1203,Satoshis_D,self driving law,2020-03-04 15:31:18,"let’s say the computer on a self driving car failed and killed someone. sure, it isn’t intended murder, but responsibility still falls on to people/business. that doesn’t mean they avoid law.",negative,-0.128125,,,,,1235226319220289540,objective,0.4690972222222222,,,,0.356714,0.003068,0.207531,0.343633,0.491459
1204,Tik44443050,self driving law,2020-03-04 00:25:49,_law omg! that’s scary! where’s the little kids he has stuffed in there somewhere ?! you think it’s a self driving car because he forgets where he’s going or how to get back home ??,negative,-0.2864583333333333,,,,,1234998445435342849,objective,0.5,,,fear,0.11728,0.012548,0.821905,0.166236,0.178221
1205,LawNetwork123,self driving law,2020-03-05 20:14:18,"via reuters, ex-uber self-driving head declares bankruptcy after $179 million loss to google legaltech legalnews legalservices ⚖️ lawyers attorneys legal law (lawfirm attorney lawyer)",positive,0.2,,,,,1235659926573158400,very objective,0.2,,,sadness,0.605329,0.05021,0.201449,0.147585,0.120575
1206,ConklesToTheMax,self driving law,2020-03-05 20:12:26,"_ use of firearms can be fine, however this use may have been illegal and breaking the law on stream is banned also there's a rule on self destructive behavior which includes extreme carelessness, their examples were like distracted driving but i think this is in the same spirit.",negative,-0.16166666666666668,,,,,1235659458287673344,subjective,0.545,,,sadness,0.593715,0.042574,0.270223,0.060893,0.313227
1207,Will69195861,self driving law,2020-03-06 16:45:43,if you have suffered a serious injury after a self driving car accident or lost someone. we can help! contact us: (832) 261-5500 visit now - attorney lawyer law lawfirm legal,negative,-0.3222222222222222,,,,,1235969824137887744,subjective,0.6222222222222221,,,sadness,0.581695,0.013745,0.34863,0.081862,0.191011
