,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
945,AlanneKari,self driving death,2020-06-08 13:00:09,just wondering which one is more difficult. to take humans safely to mars or to ensure safety in traffic through full self-driving (fsd). a single death in the traffic is too much. still we proably have some time before we are obliged to leave our planet for a new home.,positive,0.1592764378478664,,,,,1269977515122135043,objective,0.4884044526901671,,,sadness,0.601585,0.048044,0.171397,0.095089,0.181875
946,dot_example,self driving death,2020-06-08 10:11:09,if your death ray was a self-driving example...,neutral,0.0,,,,,1269934987656257536,very objective,0.0,,,,0.450475,0.034882,0.105491,0.176366,0.346127
947,montylovering,self driving death,2020-06-08 07:37:40,what kind of cunt do you have to be to call shooting someone who tried to stop the attacker carrying on driving a car into a crowd of people self defence? this was a potential repeat of the murder by car in charlottesville. the attacker went to cause injury or death.,positive,0.3,,,,,1269896362021326848,very subjective,0.95,,,,0.463527,0.007275,0.139856,0.298062,0.474145
948,Jeffrey80700704,self driving death,2020-06-09 19:06:43,"5) will force the death of the oil industry in our lifetime - they won't go down without a fight, but the end is inevitable 6) revolutionizing self-driving vehicles. fewer deaths/mile driven already, it will continue to improve. 7) cheaper conventional energy for everyone",negative,-0.09947089947089947,,,,,1270432151649935360,subjective,0.5486772486772488,,,sadness,0.629674,0.038134,0.219088,0.024001,0.12122
949,JimDMiller,self driving death,2020-06-09 13:27:49,"_istvan actually, i hope this happens given that self-driving cars work much better if all cars are self-driving, we could go faster, have lower insurance rates, and have a lot fewer auto caused deaths.",positive,0.25,,,,,1270346864479649794,objective,0.3,,,sadness,0.657093,0.064063,0.357388,0.042195,0.090385
950,JimNich50718535,self driving death,2020-06-09 00:44:05,"if every car were self driving,communicating on a closed network traffic jams would be a thing of the past,dui deaths would be 0, police on the roads would not be needed as speed limits would be set and adhered to by the vehicles themselves. i love driving, but see these benifits",positive,0.2,,,,,1270154667666751488,objective,0.35,,,,0.350342,0.06184,0.328745,0.056537,0.453934
951,JackBondNJ,self driving death,2020-06-10 12:23:04,"and it would be a death knell for black communities! i truly believe that blacklivesmatter and they must not be deprived of their right to self-defense and police protection, discouraging investment in their communities and driving them into poverty!",positive,0.07440476190476189,,,,,1270692960389214211,objective,0.4845238095238095,,,sadness,0.729165,0.07466,0.066451,0.137219,0.192199
952,stevemur,self driving death,2020-06-10 02:44:14,"cleaner energy, self driving cars leading to far fewer deaths, and toward the fiftieth year we may know we are not alone in the universe. not 100% that’s all positive, but it’s all momentous.",positive,0.14242424242424245,,,,,1270547290579595264,subjective,0.5484848484848485,,,,0.186773,0.4149,0.288715,0.063476,0.106668
953,steveouttrim,self driving death,2020-06-11 19:30:54,"of course, robocop will end up being way more violent. but that's beside the point. anything bad a robot does is easily dismissed as an ""accident"" or a ""bug"". what's the death toll from self-driving cars already?",negative,-0.14166666666666666,,,,,1271163013068779522,subjective,0.75,,,,0.449546,0.004562,0.215669,0.229846,0.484798
954,RichardRoma6000,self driving death,2020-06-11 19:02:07,"curious how much risk $tslaq will be stepping back from without d&amp;o insurance. deaths from self-driving vehicles or fire hazards with solar panels puts mgmt employees in a precarious spot, with coverage depending on musk.",positive,0.03333333333333333,,,,,1271155769392627717,objective,0.4,,,,0.308127,0.034916,0.144982,0.055417,0.200576
955,nirmski,self driving death,2020-06-12 11:56:36,"matt, self employed driving instructor who only started in december of last year, so no support from government at all, i still support the lockdown as i don’t want to see any more unnecessary deaths. i thought you were against using generalisations to make a false argument",negative,-0.060000000000000026,,,,"Place(_api=<tweepy.api.API object at 0x12fb18128>, id='4f5e9c38e0de7f69', url='https://api.twitter.com/1.1/geo/id/4f5e9c38e0de7f69.json', place_type='city', name='Wednesfield', full_name='Wednesfield, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12fb18128>, type='Polygon', coordinates=[[[-2.164786, 52.546974], [-2.048029, 52.546974], [-2.048029, 52.637542], [-2.164786, 52.637542]]]), attributes={})",1271411073049124864,subjective,0.6133333333333334,,,,0.487727,0.070087,0.191488,0.147167,0.42517
956,Gays4Tesla,self driving death,2020-06-12 05:44:25,“deaths from self-driving vehicles or fire hazards with solar panels” you forgot to mention unintended acceleration and exploding batteries ! or have tslaq decided to leave those fud items behind you now ?,negative,-0.4,,,,,1271317411686305793,subjective,0.7,,,sadness,0.569011,0.030304,0.149594,0.194163,0.378623
957,bobdoah,self driving death,2020-06-12 04:40:45,"_live they weren't killed by a self driving car, they were killed by an intoxicated driver. fix this headline. stop normalising road deaths.",negative,-0.2,,,,"Place(_api=<tweepy.api.API object at 0x12fb18128>, id='5028e25dc94f3898', url='https://api.twitter.com/1.1/geo/id/5028e25dc94f3898.json', place_type='city', name='Reading', full_name='Reading, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12fb18128>, type='Polygon', coordinates=[[[-1.065041, 51.4123385], [-0.8990196, 51.4123385], [-0.8990196, 51.4927093], [-1.065041, 51.4927093]]]), attributes={})",1271301390305054721,very objective,0.0,,,sadness,0.50829,0.01004,0.344942,0.138104,0.374548
958,NickFuchs4,self driving death,2020-06-13 13:53:16,"tesla should come out with the most basic model possible but still have the self driving feature. if the every day worker can afford it and many people get tesla’s, car accidents &amp; deaths will be so rare. save lives :)",positive,0.3,,,,,1271802822338772995,subjective,0.6708333333333334,,,sadness,0.706053,0.246829,0.016286,0.006176,0.061165
959,AustrianSchoolB,self driving death,2020-06-13 08:46:44,"bitcoin will be the death to jp morgan and all the whole money printing system. no one needs you anymore. we have a 24/7 option with low fees, limited supply and no need of trust. banking system is a horse, bitcoin is a self driving vehicle. see you in the futures beeps.",positive,0.042857142857142864,,,,,1271725681135759362,objective,0.2809523809523809,,,,0.341231,0.018901,0.100719,0.084117,0.052931
960,selfdriving360,self driving death,2020-06-14 23:01:00,"when self-driving cars have to make life or death decisions, who should die - via read selfdrivingcars news driverlesscars autonomouscars autonomousvehicles selfdriving driverless robocars cars automotive technology",neutral,0.0,,,,,1272303051227820032,very objective,0.0,,,sadness,0.664769,0.057472,0.319659,0.124877,0.119708
961,Scottergate,self driving death,2020-06-14 22:33:39,he didn’t get the death sentence for fleeing. he took a weapon off of a cop and pointed at him. it was self defense on the cop’s part. every action he made after driving drunk left the cops with no choice decisions until he forced them to make a split second decision,negative,-0.14,,,,,1272296168006078464,objective,0.26,,,,0.40387,0.005089,0.37133,0.401586,0.227873
962,Bohab5,self driving death,2020-06-14 21:20:50,"gunpoint?? a bit dramatic, aren't we? there's no threat of death for paying a tax penalty &amp; since the aca was set up like car insurance, when a cop busts someone for driving uninsured is that highway robbery? your tweet just shows how selfish &amp; self absorbed trumpwads are.",negative,-0.2111111111111111,,,,,1272277844836655104,very subjective,0.8333333333333334,,,disgust,0.244915,0.00184,0.251372,0.513634,0.33811
963,YaBoiLilChapo,self driving death,2020-06-14 20:51:25,he was asleep in his car because he wasn’t drunk driving. drunk driving isn’t punishable by death. resisting arrest isn’t punishable by death. in the video they had him pinned to the ground before he ran away. why wasn’t he acting in self defense but the cops were?,negative,-0.2625,,,,,1272270440283557888,objective,0.5,,,,0.40505,0.00317,0.374203,0.343333,0.286759
964,BaTraphan,self driving death,2020-06-14 19:45:48,assault and theft do not come with a death penalty. he was running from the police. he was driving drunk. let his drunk self turn himself in and deal with the consequences if he runs.,negative,-0.5,,,,,1272253928562982913,very subjective,1.0,,,,0.293176,0.006261,0.404164,0.471844,0.232571
965,MC1797330701,self driving death,2020-06-15 22:24:02,"nikki rivers. you made my day! i think everyone should do this. ya know, since people who riot are allowed to do so. fuck them. that was a self defense maneuver. rock to the head while driving = possible death to anyone in car or nearby.",negative,-0.2,,,,,1272656135053553666,very subjective,0.8,,,"sadness, joy, anger",0.50627,0.636301,0.148458,0.167594,0.609321
966,PastorTrey05,self driving death,2020-06-15 15:30:58,"a long while ago, (i think - my bad if i’m attributing someone else’s words to you) spoke of casualties involving self-driving/automated cars, and how there’s always an unspoken agreement on how many deaths is a tolerable amount. i think about that mess weekly.",negative,-0.10624999999999996,,,,,1272552186854223872,objective,0.4354166666666667,,,sadness,0.529477,0.006622,0.2183,0.306029,0.284084
967,impudentearworm,self driving death,2020-06-15 14:33:30,"driving between graveyards yesterday thinking about this (from the end of mere christianity) and how loss of self feels like death and burning off, because it is. it's also worth it, inexplicably. anyway, wild year behind, wild year ahead.",negative,-0.16666666666666666,,,,,1272537722368950273,objective,0.5,,,sadness,0.730023,0.115333,0.147603,0.047668,0.140792
968,mr_shoeless,self driving death,2020-06-16 20:41:22,"he has caused 0 drunk driving deaths. your presumption he would someday is a straw man to justify events. do we enforce the death penalty for everyone else caught drunk driving? no. so why is it justified to kill him? a taser is not a deadly weapon, so it wasn’t in self defense.",negative,-0.125,,,,,1272992687252258819,very subjective,0.825,,,"sadness, disgust",0.580197,0.017552,0.167853,0.574392,0.499927
969,DeepaleeG,self driving death,2020-06-16 15:45:32,"a group of self proclaimed stars sitting on their high horses, always thought that movies, fame, awards n money was their birthright. they can mock anyone, pull down anyone etc. but now they r actually driving people into depression n death. not done karanjohargang",neutral,0.0014814814814814725,,,,,1272918238515458050,objective,0.3096296296296296,,,sadness,0.512743,0.121522,0.156388,0.412098,0.072821
